Open,High,Low,Close,Adj Close,Volume
11.59000015258789,12.149999618530273,11.390000343322754,11.470000267028809,11.470000267028809,13690800
11.5600004196167,11.588000297546387,10.75,10.890000343322754,10.890000343322754,11300900
10.819999694824219,11.270000457763672,10.630000114440918,10.760000228881836,10.760000228881836,8340700
10.920000076293945,11.3100004196167,10.59000015258789,11.0,11.0,7260900
11.0,11.178000450134277,10.600000381469727,10.649999618530273,10.649999618530273,6073700
10.65999984741211,11.399999618530273,10.510000228881836,10.989999771118164,10.989999771118164,9426200
11.670000076293945,12.04699993133545,11.050000190734863,11.380000114440918,11.380000114440918,11588400
11.319999694824219,11.699999809265137,11.170000076293945,11.260000228881836,11.260000228881836,9180500
10.880000114440918,11.055000305175781,10.550000190734863,10.649999618530273,10.649999618530273,10743500
10.600000381469727,10.829999923706055,10.260000228881836,10.449999809265137,10.449999809265137,12182600
10.449999809265137,10.489999771118164,9.40999984741211,9.65999984741211,9.65999984741211,16040400
9.640000343322754,9.979999542236328,9.460000038146973,9.520000457763672,9.520000457763672,7256400
9.550000190734863,9.819999694824219,9.380000114440918,9.569999694824219,9.569999694824219,7317300
9.359999656677246,9.40999984741211,8.520000457763672,8.899999618530273,8.899999618530273,12587700
8.819999694824219,8.9399995803833,8.460000038146973,8.550000190734863,8.550000190734863,9163400
8.5600004196167,8.5600004196167,8.069999694824219,8.25,8.25,11940300
8.300000190734863,8.5,8.199999809265137,8.3100004196167,8.3100004196167,9336200
8.4399995803833,9.095000267028809,8.369999885559082,9.039999961853027,9.039999961853027,9144000
8.979999542236328,9.640000343322754,8.90999984741211,9.529999732971191,9.529999732971191,9590400
9.65999984741211,9.869999885559082,9.0,9.09000015258789,9.09000015258789,9629600
9.149999618530273,9.260000228881836,8.8100004196167,9.100000381469727,9.100000381469727,8827400
8.960000038146973,9.170000076293945,8.720000267028809,8.920000076293945,8.920000076293945,9364700
8.949999809265137,9.104999542236328,8.710000038146973,9.010000228881836,9.010000228881836,8693100
9.180000305175781,10.369999885559082,9.180000305175781,9.90999984741211,9.90999984741211,14987200
9.8100004196167,10.119999885559082,9.53499984741211,10.079999923706055,10.079999923706055,12687500
10.109999656677246,11.027999877929688,9.989999771118164,10.890000343322754,10.890000343322754,14849600
11.039999961853027,11.40999984741211,10.475000381469727,11.369999885559082,11.369999885559082,12937200
11.119999885559082,11.899999618530273,11.050000190734863,11.880000114440918,11.880000114440918,9189900
11.890000343322754,12.220000267028809,11.670000076293945,12.0600004196167,12.0600004196167,9801800
12.25,12.779999732971191,11.850000381469727,11.930000305175781,11.930000305175781,13199900
11.579999923706055,11.682000160217285,10.529999732971191,10.65999984741211,10.65999984741211,14102000
10.75,11.100000381469727,10.609999656677246,11.09000015258789,11.09000015258789,6573900
11.15999984741211,11.90999984741211,10.949999809265137,11.869999885559082,11.869999885559082,10054600
11.800000190734863,11.979999542236328,11.34000015258789,11.420000076293945,11.420000076293945,5232800
11.010000228881836,11.559000015258789,10.550000190734863,11.40999984741211,11.40999984741211,7740200
11.859999656677246,11.989999771118164,10.899999618530273,11.300000190734863,11.300000190734863,9069100
11.220000267028809,12.479999542236328,11.109999656677246,12.15999984741211,12.15999984741211,16063100
11.949999809265137,12.3100004196167,11.625,11.699999809265137,11.699999809265137,9837700
11.760000228881836,12.170000076293945,11.574999809265137,12.140000343322754,12.140000343322754,7279200
12.25,12.760000228881836,11.675000190734863,12.460000038146973,12.460000038146973,9941000
12.850000381469727,13.649999618530273,12.699999809265137,12.970000267028809,12.970000267028809,13745300
12.470000267028809,13.5,12.319999694824219,12.489999771118164,12.489999771118164,10230200
12.239999771118164,12.680000305175781,12.119999885559082,12.369999885559082,12.369999885559082,6055700
12.359999656677246,12.555000305175781,11.755000114440918,12.4399995803833,12.4399995803833,8309100
12.390000343322754,13.0649995803833,12.15999984741211,12.180000305175781,12.180000305175781,8045900
12.399999618530273,12.845999717712402,11.75,11.859999656677246,11.859999656677246,9437500
11.649999618530273,11.789999961853027,11.03499984741211,11.260000228881836,11.260000228881836,11332000
11.300000190734863,11.640000343322754,10.979999542236328,11.460000038146973,11.460000038146973,4889000
11.350000381469727,12.170000076293945,11.104999542236328,12.15999984741211,12.15999984741211,8209100
12.1899995803833,13.479999542236328,12.145000457763672,13.380000114440918,13.380000114440918,11865100
12.989999771118164,13.479999542236328,12.619999885559082,12.630000114440918,12.630000114440918,9136000
12.470000267028809,12.479999542236328,12.039999961853027,12.220000267028809,12.220000267028809,8574600
11.960000038146973,12.149999618530273,11.350000381469727,11.380000114440918,11.380000114440918,6947700
11.40999984741211,11.730999946594238,11.140000343322754,11.329999923706055,11.329999923706055,5510900
11.609999656677246,11.78499984741211,10.975000381469727,11.420000076293945,11.420000076293945,7332000
11.100000381469727,11.180000305175781,10.319999694824219,10.449999809265137,10.449999809265137,12511300
10.680000305175781,11.020000457763672,10.470000267028809,10.84000015258789,10.84000015258789,7549900
10.800000190734863,11.619999885559082,10.670000076293945,11.359999656677246,11.359999656677246,8769600
11.420000076293945,11.581999778747559,10.960000038146973,11.079999923706055,11.079999923706055,7788300
10.800000190734863,11.364999771118164,10.550000190734863,11.260000228881836,11.260000228881836,11643300
9.960000038146973,11.4399995803833,9.899999618530273,11.079999923706055,11.079999923706055,23094500
11.3100004196167,11.375,10.585000038146973,10.739999771118164,10.739999771118164,10060600
10.6899995803833,10.75,10.262999534606934,10.270000457763672,10.270000457763672,7533400
10.239999771118164,10.539999961853027,9.9399995803833,10.460000038146973,10.460000038146973,7229500
10.449999809265137,10.720000267028809,10.039999961853027,10.1899995803833,10.1899995803833,6240600
10.15999984741211,10.175000190734863,9.4399995803833,9.670000076293945,9.670000076293945,14041900
9.5,10.175000190734863,9.170000076293945,9.789999961853027,9.789999961853027,9153400
10.050000190734863,10.194999694824219,9.305000305175781,9.4399995803833,9.4399995803833,11189700
9.239999771118164,9.489999771118164,8.970000267028809,9.260000228881836,9.260000228881836,7236400
9.260000228881836,9.510000228881836,9.09000015258789,9.34000015258789,9.34000015258789,6109300
9.220000267028809,9.420000076293945,8.960000038146973,9.34000015258789,9.34000015258789,7932900
9.270000457763672,9.5,9.109999656677246,9.260000228881836,9.260000228881836,5540600
9.329999923706055,9.960000038146973,9.329999923706055,9.859999656677246,9.859999656677246,8890200
9.800000190734863,10.199999809265137,9.670000076293945,9.84000015258789,9.84000015258789,8571000
10.0,10.649999618530273,9.890000343322754,10.0600004196167,10.0600004196167,7642300
9.949999809265137,10.086000442504883,9.680000305175781,9.829999923706055,9.829999923706055,5177300
10.0,10.029999732971191,9.4399995803833,9.720000267028809,9.720000267028809,5039800
9.640000343322754,9.760000228881836,9.399999618530273,9.460000038146973,9.460000038146973,4297300
9.65999984741211,10.09000015258789,9.460000038146973,10.029999732971191,10.029999732971191,6647100
10.3100004196167,10.529999732971191,10.069999694824219,10.149999618530273,10.149999618530273,7960700
10.319999694824219,10.710000038146973,10.199999809265137,10.470000267028809,10.470000267028809,9130800
10.359999656677246,10.600000381469727,10.074999809265137,10.3100004196167,10.3100004196167,4271500
10.404999732971191,10.510000228881836,9.899999618530273,10.020000457763672,10.020000457763672,5873200
9.90999984741211,10.005000114440918,9.199999809265137,9.34000015258789,9.34000015258789,11505900
9.25,9.359999656677246,9.0649995803833,9.1899995803833,9.1899995803833,8592600
9.100000381469727,9.369999885559082,9.010000228881836,9.350000381469727,9.350000381469727,8562600
9.399999618530273,9.569999694824219,9.229999542236328,9.260000228881836,9.260000228881836,7940100
9.510000228881836,9.619999885559082,8.75,8.779999732971191,8.779999732971191,14824200
8.880000114440918,8.980999946594238,8.510000228881836,8.550000190734863,8.550000190734863,14623900
8.510000228881836,8.880000114440918,8.40999984741211,8.720000267028809,8.720000267028809,13403900
8.75,9.210000038146973,8.649999618530273,9.180000305175781,9.180000305175781,9960600
9.170000076293945,9.220000267028809,8.930000305175781,9.050000190734863,9.050000190734863,7805500
8.960000038146973,9.119999885559082,8.6899995803833,9.050000190734863,9.050000190734863,8525000
8.819999694824219,9.04800033569336,8.779999732971191,8.859999656677246,8.859999656677246,5284400
8.819999694824219,9.03499984741211,8.720000267028809,8.84000015258789,8.84000015258789,8825100
8.829999923706055,8.96500015258789,8.65999984741211,8.84000015258789,8.84000015258789,4470000
8.720000267028809,8.75,8.470000267028809,8.600000381469727,8.600000381469727,8743000
8.649999618530273,8.710000038146973,8.430000305175781,8.539999961853027,8.539999961853027,6208200
8.65999984741211,9.020000457763672,8.59000015258789,8.90999984741211,8.90999984741211,6106200
8.819999694824219,9.0,8.609999656677246,8.670000076293945,8.670000076293945,9426600
8.699999809265137,8.699999809265137,8.210000038146973,8.460000038146973,8.460000038146973,8383400
8.380000114440918,8.460000038146973,8.100000381469727,8.239999771118164,8.239999771118164,8513500
8.199999809265137,8.770000457763672,8.119999885559082,8.5600004196167,8.5600004196167,8632100
8.5600004196167,8.729999542236328,8.479999542236328,8.710000038146973,8.710000038146973,5660900
8.84000015258789,9.0,8.760000228881836,8.770000457763672,8.770000457763672,5040700
8.829999923706055,9.170000076293945,8.619999885559082,9.0600004196167,9.0600004196167,7267300
8.850000381469727,9.03499984741211,8.664999961853027,9.010000228881836,9.010000228881836,5836400
9.1899995803833,9.204999923706055,8.725000381469727,8.770000457763672,8.770000457763672,5413400
8.779999732971191,8.8149995803833,8.579999923706055,8.579999923706055,8.579999923706055,4053500
8.630000114440918,8.875,8.15999984741211,8.229999542236328,8.229999542236328,8047300
8.210000038146973,8.739999771118164,8.1899995803833,8.630000114440918,8.630000114440918,6495600
8.5,8.5600004196167,8.0,8.010000228881836,8.010000228881836,10138300
8.0600004196167,8.34000015258789,7.900000095367432,8.329999923706055,8.329999923706055,8946400
8.3100004196167,8.329999923706055,8.010000228881836,8.180000305175781,8.180000305175781,7383500
8.1899995803833,8.260000228881836,7.820000171661377,7.929999828338623,7.929999828338623,9540000
7.960000038146973,8.414999961853027,7.840000152587891,8.3100004196167,8.3100004196167,8518600
8.289999961853027,8.770000457763672,8.199999809265137,8.489999771118164,8.489999771118164,7843400
8.399999618530273,8.399999618530273,8.119999885559082,8.359999656677246,8.359999656677246,4566800
8.449999809265137,8.510000228881836,8.140000343322754,8.319999694824219,8.319999694824219,4962400
8.350000381469727,8.520000457763672,8.050000190734863,8.489999771118164,8.489999771118164,7820700
9.25,9.859999656677246,8.9399995803833,9.6899995803833,9.6899995803833,23615600
9.520000457763672,9.880000114440918,9.305000305175781,9.670000076293945,9.670000076293945,13211000
9.8100004196167,9.970000267028809,9.34000015258789,9.75,9.75,14613400
9.670000076293945,9.989999771118164,9.069999694824219,9.069999694824219,9.069999694824219,18915600
9.079999923706055,9.079999923706055,8.65999984741211,8.75,8.75,9980100
8.720000267028809,9.59000015258789,8.65999984741211,9.470000267028809,9.470000267028809,12748800
9.6899995803833,10.050000190734863,9.5600004196167,9.779999732971191,9.779999732971191,13496200
9.829999923706055,10.100000381469727,9.510000228881836,9.609999656677246,9.609999656677246,8624500
8.869999885559082,9.0600004196167,8.300000190734863,8.34000015258789,8.34000015258789,33808800
8.390000343322754,8.979999542236328,7.900000095367432,8.899999618530273,8.899999618530273,26161000
8.960000038146973,9.8100004196167,8.930000305175781,9.619999885559082,9.619999885559082,19590400
9.710000038146973,9.779999732971191,8.920000076293945,9.050000190734863,9.050000190734863,13312800
8.90999984741211,9.260000228881836,8.770000457763672,9.050000190734863,9.050000190734863,10051800
9.149999618530273,9.15999984741211,8.649999618530273,8.880000114440918,8.880000114440918,13307000
8.6899995803833,8.800000190734863,8.130000114440918,8.199999809265137,8.199999809265137,17452200
8.109999656677246,8.170000076293945,7.840000152587891,7.989999771118164,7.989999771118164,19122200
7.889999866485596,7.940000057220459,7.579999923706055,7.599999904632568,7.599999904632568,14701100
7.489999771118164,7.539999961853027,7.21999979019165,7.360000133514404,7.360000133514404,15646900
7.349999904632568,7.610000133514404,7.329999923706055,7.420000076293945,7.420000076293945,6046700
7.630000114440918,7.880000114440918,7.389999866485596,7.869999885559082,7.869999885559082,10948400
7.829999923706055,8.369999885559082,7.760000228881836,8.359999656677246,8.359999656677246,14331800
8.399999618530273,8.850000381469727,8.300000190734863,8.6899995803833,8.6899995803833,14422800
8.800000190734863,8.84000015258789,8.625,8.789999961853027,8.789999961853027,9026300
8.9399995803833,9.199999809265137,8.670000076293945,8.699999809265137,8.699999809265137,7910400
8.59000015258789,9.069999694824219,8.479999542236328,8.850000381469727,8.850000381469727,9051800
8.640000343322754,8.720000267028809,8.09000015258789,8.65999984741211,8.65999984741211,13062700
8.699999809265137,8.920000076293945,8.609999656677246,8.670000076293945,8.670000076293945,10927800
8.630000114440918,9.079999923706055,8.510000228881836,9.020000457763672,9.020000457763672,8802900
9.130000114440918,9.130000114440918,8.779999732971191,8.930000305175781,8.930000305175781,9494500
9.119999885559082,9.229999542236328,8.880000114440918,8.989999771118164,8.989999771118164,11535800
9.050000190734863,9.199999809265137,8.789999961853027,8.850000381469727,8.850000381469727,12892300
8.859999656677246,9.020000457763672,8.25,8.260000228881836,8.260000228881836,11844300
8.260000228881836,8.788999557495117,8.130000114440918,8.65999984741211,8.65999984741211,10358300
8.529999732971191,8.850000381469727,8.52299976348877,8.550000190734863,8.550000190734863,8227300
8.670000076293945,9.039999961853027,8.600000381469727,8.6899995803833,8.6899995803833,13248800
8.640000343322754,8.640000343322754,8.229999542236328,8.260000228881836,8.260000228881836,12373400
8.34000015258789,8.399999618530273,8.0649995803833,8.329999923706055,8.329999923706055,10786800
8.34000015258789,8.4399995803833,8.199999809265137,8.34000015258789,8.34000015258789,6019200
8.359999656677246,8.430000305175781,8.109999656677246,8.119999885559082,8.119999885559082,7110900
8.130000114440918,8.550000190734863,8.100000381469727,8.220000267028809,8.220000267028809,10605000
8.369999885559082,8.449999809265137,7.900000095367432,7.929999828338623,7.929999828338623,11697200
8.079999923706055,8.279999732971191,8.0,8.229999542236328,8.229999542236328,11060700
8.300000190734863,8.680000305175781,8.270000457763672,8.65999984741211,8.65999984741211,9489700
8.539999961853027,8.579000473022461,8.319999694824219,8.399999618530273,8.399999618530273,5093200
8.199999809265137,8.220000267028809,7.849999904632568,8.119999885559082,8.119999885559082,11689700
8.069999694824219,8.260000228881836,8.0600004196167,8.109999656677246,8.109999656677246,5768800
8.199999809265137,8.234999656677246,7.989999771118164,8.050000190734863,8.050000190734863,6034800
8.010000228881836,8.050000190734863,7.71999979019165,8.010000228881836,8.010000228881836,6554200
7.869999885559082,8.029999732971191,7.730000019073486,7.989999771118164,7.989999771118164,7931600
8.020000457763672,8.130000114440918,7.840000152587891,7.96999979019165,7.96999979019165,5904700
7.980000019073486,8.100000381469727,7.739999771118164,7.809999942779541,7.809999942779541,7806500
7.739999771118164,7.849999904632568,7.639999866485596,7.809999942779541,7.809999942779541,6060300
7.710000038146973,7.889999866485596,7.550000190734863,7.809999942779541,7.809999942779541,5534900
7.690000057220459,7.769999980926514,7.539999961853027,7.590000152587891,7.590000152587891,5270600
7.519999980926514,7.539999961853027,7.210000038146973,7.289999961853027,7.289999961853027,9681600
7.369999885559082,7.420000076293945,7.179999828338623,7.199999809265137,7.199999809265137,5290100
7.03000020980835,7.309999942779541,6.940000057220459,7.059999942779541,7.059999942779541,6574600
7.059999942779541,7.184999942779541,6.920000076293945,6.96999979019165,6.96999979019165,7087600
7.059999942779541,7.230000019073486,6.909999847412109,7.019999980926514,7.019999980926514,6317100
6.96999979019165,7.150000095367432,6.900000095367432,7.070000171661377,7.070000171661377,4662900
7.099999904632568,7.130000114440918,6.789999961853027,6.789999961853027,6.789999961853027,6945100
6.800000190734863,6.889999866485596,6.650000095367432,6.829999923706055,6.829999923706055,5447500
6.900000095367432,7.010000228881836,6.829999923706055,6.929999828338623,6.929999828338623,4261500
6.869999885559082,7.300000190734863,6.829999923706055,7.239999771118164,7.239999771118164,7235900
7.28000020980835,7.440000057220459,7.190000057220459,7.320000171661377,7.320000171661377,5910400
7.360000133514404,7.460000038146973,7.125,7.159999847412109,7.159999847412109,6175500
7.230000019073486,7.539999961853027,7.230000019073486,7.440000057220459,7.440000057220459,6216700
7.400000095367432,7.570000171661377,7.210000038146973,7.260000228881836,7.260000228881836,8501900
7.239999771118164,7.40500020980835,7.039999961853027,7.059999942779541,7.059999942779541,11371700
5.925000190734863,6.289999961853027,4.960000038146973,6.289999961853027,6.289999961853027,44928000
6.329999923706055,6.329999923706055,5.670000076293945,5.71999979019165,5.71999979019165,21440600
5.769999980926514,5.840000152587891,5.460000038146973,5.75,5.75,14033200
5.690000057220459,5.889999866485596,5.590000152587891,5.670000076293945,5.670000076293945,15842100
5.670000076293945,5.849999904632568,5.539999961853027,5.800000190734863,5.800000190734863,12221500
5.809999942779541,6.110000133514404,5.809999942779541,6.050000190734863,6.050000190734863,11008400
5.960000038146973,6.03000020980835,5.570000171661377,5.619999885559082,5.619999885559082,17780800
5.619999885559082,5.650000095367432,5.340000152587891,5.369999885559082,5.369999885559082,11988700
5.340000152587891,5.420000076293945,5.210000038146973,5.369999885559082,5.369999885559082,10731600
5.440000057220459,5.489999771118164,5.170000076293945,5.179999828338623,5.179999828338623,10975100
5.019999980926514,5.159999847412109,4.940000057220459,5.090000152587891,5.090000152587891,17504900
5.150000095367432,5.239999771118164,4.920000076293945,5.019999980926514,5.019999980926514,15632100
5.019999980926514,5.195000171661377,4.909999847412109,4.920000076293945,4.920000076293945,17801200
4.840000152587891,4.96999979019165,4.730999946594238,4.849999904632568,4.849999904632568,9592100
5.079999923706055,5.230000019073486,4.98199987411499,5.019999980926514,5.019999980926514,15714600
5.050000190734863,5.099999904632568,4.764999866485596,4.980000019073486,4.980000019073486,12078900
5.070000171661377,5.179999828338623,4.880000114440918,4.96999979019165,4.96999979019165,10861700
4.980000019073486,5.0,4.710000038146973,4.75,4.75,10065100
4.690000057220459,4.699999809265137,4.260000228881836,4.380000114440918,4.380000114440918,20849900
4.389999866485596,4.449999809265137,4.199999809265137,4.400000095367432,4.400000095367432,11638400
4.320000171661377,4.349999904632568,4.119999885559082,4.159999847412109,4.159999847412109,11575500
4.079999923706055,4.340000152587891,4.050000190734863,4.309999942779541,4.309999942779541,11575500
4.230000019073486,4.420000076293945,4.050000190734863,4.090000152587891,4.090000152587891,12284700
4.099999904632568,4.510000228881836,4.090000152587891,4.489999771118164,4.489999771118164,11981600
4.579999923706055,4.61899995803833,3.75,3.7799999713897705,3.7799999713897705,102265700
3.759999990463257,3.759999990463257,3.5,3.5799999237060547,3.5799999237060547,26033500
3.5899999141693115,3.630000114440918,3.390000104904175,3.440000057220459,3.440000057220459,17386200
3.450000047683716,3.5199999809265137,3.359999895095825,3.380000114440918,3.380000114440918,12399700
3.3399999141693115,3.6500000953674316,3.299999952316284,3.640000104904175,3.640000104904175,18120000
3.559999942779541,3.609999895095825,3.2300000190734863,3.240000009536743,3.240000009536743,19892200
3.2799999713897705,3.2899999618530273,3.0799999237060547,3.109999895095825,3.109999895095825,16960700
3.009999990463257,3.1700000762939453,2.940000057220459,2.9700000286102295,2.9700000286102295,18611200
2.9200000762939453,2.9800000190734863,2.7750000953674316,2.799999952316284,2.799999952316284,17970600
2.8399999141693115,3.049999952316284,2.759999990463257,2.7699999809265137,2.7699999809265137,17304100
2.759999990463257,2.759999990463257,2.5899999141693115,2.609999895095825,2.609999895095825,14636400
2.569999933242798,2.700000047683716,2.450000047683716,2.490000009536743,2.490000009536743,18272700
2.5199999809265137,2.5799999237060547,2.3949999809265137,2.490000009536743,2.490000009536743,23675500
2.549999952316284,2.569999933242798,2.384999990463257,2.4600000381469727,2.4600000381469727,10920200
2.4700000286102295,2.559999942779541,2.4100000858306885,2.5399999618530273,2.5399999618530273,10334500
2.5299999713897705,2.5799999237060547,2.440000057220459,2.509999990463257,2.509999990463257,13084800
2.5899999141693115,2.9000000953674316,2.5899999141693115,2.890000104904175,2.890000104904175,18553300
3.0299999713897705,3.299999952316284,3.009999990463257,3.0799999237060547,3.0799999237060547,20677300
3.1600000858306885,3.1600000858306885,2.7799999713897705,2.819999933242798,2.819999933242798,15042800
2.799999952316284,2.859999895095825,2.7200000286102295,2.8299999237060547,2.8299999237060547,7279500
2.8499999046325684,2.859999895095825,2.7100000381469727,2.740000009536743,2.740000009536743,8693100
2.7799999713897705,2.8299999237060547,2.630000114440918,2.690000057220459,2.690000057220459,13303300
2.700000047683716,2.7300000190734863,2.5799999237060547,2.7100000381469727,2.7100000381469727,12099200
2.690000057220459,2.799999952316284,2.609999895095825,2.75,2.75,8751200
2.9100000858306885,3.25,2.9049999713897705,3.2300000190734863,3.2300000190734863,20728700
3.2699999809265137,3.5399999618530273,3.2300000190734863,3.319999933242798,3.319999933242798,20053500
3.25,3.309999942779541,3.0299999713897705,3.130000114440918,3.130000114440918,19969700
2.0299999713897705,2.119999885559082,1.9500000476837158,2.0199999809265137,2.0199999809265137,91075700
2.0199999809265137,2.190000057220459,1.9700000286102295,2.119999885559082,2.119999885559082,50258200
2.0899999141693115,2.115000009536743,1.9500000476837158,1.9700000286102295,1.9700000286102295,28413000
2.009999990463257,2.0399999618530273,1.9299999475479126,1.9700000286102295,1.9700000286102295,21357500
1.9800000190734863,2.119999885559082,1.940000057220459,2.0399999618530273,2.0399999618530273,14139200
