Adj Close,Close,High,Low,Open,Volume
CHPT,CHPT,CHPT,CHPT,CHPT,CHPT
12.1899995803833,12.1899995803833,12.59000015258789,11.779999732971191,12.399999618530273,19031900
11.640000343322754,11.640000343322754,12.029999732971191,11.319999694824219,11.739999771118164,19613700
11.470000267028809,11.470000267028809,12.149999618530273,11.390000343322754,11.59000015258789,13690800
10.890000343322754,10.890000343322754,11.588000297546387,10.75,11.5600004196167,11300900
10.760000228881836,10.760000228881836,11.270000457763672,10.630000114440918,10.819999694824219,8340700
11.0,11.0,11.3100004196167,10.59000015258789,10.920000076293945,7260900
10.649999618530273,10.649999618530273,11.178000450134277,10.600000381469727,11.0,6073700
10.989999771118164,10.989999771118164,11.399999618530273,10.510000228881836,10.65999984741211,9426200
11.380000114440918,11.380000114440918,12.04699993133545,11.050000190734863,11.670000076293945,11588400
11.260000228881836,11.260000228881836,11.699999809265137,11.170000076293945,11.319999694824219,9180500
10.649999618530273,10.649999618530273,11.055000305175781,10.550000190734863,10.880000114440918,10743500
10.449999809265137,10.449999809265137,10.829999923706055,10.260000228881836,10.600000381469727,12182600
9.65999984741211,9.65999984741211,10.489999771118164,9.40999984741211,10.449999809265137,16040400
9.520000457763672,9.520000457763672,9.979999542236328,9.460000038146973,9.640000343322754,7256400
9.569999694824219,9.569999694824219,9.819999694824219,9.380000114440918,9.550000190734863,7317300
8.899999618530273,8.899999618530273,9.40999984741211,8.520000457763672,9.359999656677246,12587700
8.550000190734863,8.550000190734863,8.9399995803833,8.460000038146973,8.819999694824219,9163400
8.25,8.25,8.5600004196167,8.069999694824219,8.5600004196167,11940300
8.3100004196167,8.3100004196167,8.5,8.199999809265137,8.300000190734863,9336200
9.039999961853027,9.039999961853027,9.095000267028809,8.369999885559082,8.4399995803833,9144000
9.529999732971191,9.529999732971191,9.640000343322754,8.90999984741211,8.979999542236328,9590400
9.09000015258789,9.09000015258789,9.869999885559082,9.0,9.65999984741211,9629600
9.100000381469727,9.100000381469727,9.260000228881836,8.8100004196167,9.149999618530273,8827400
8.920000076293945,8.920000076293945,9.170000076293945,8.720000267028809,8.960000038146973,9364700
9.010000228881836,9.010000228881836,9.104999542236328,8.710000038146973,8.949999809265137,8693100
9.90999984741211,9.90999984741211,10.369999885559082,9.180000305175781,9.180000305175781,14987200
10.079999923706055,10.079999923706055,10.119999885559082,9.53499984741211,9.8100004196167,12687500
10.890000343322754,10.890000343322754,11.027999877929688,9.989999771118164,10.109999656677246,14849600
11.369999885559082,11.369999885559082,11.40999984741211,10.475000381469727,11.039999961853027,12937200
11.880000114440918,11.880000114440918,11.899999618530273,11.050000190734863,11.119999885559082,9189900
12.0600004196167,12.0600004196167,12.220000267028809,11.670000076293945,11.890000343322754,9801800
11.930000305175781,11.930000305175781,12.779999732971191,11.850000381469727,12.25,13199900
10.65999984741211,10.65999984741211,11.682000160217285,10.529999732971191,11.579999923706055,14102000
11.09000015258789,11.09000015258789,11.100000381469727,10.609999656677246,10.75,6573900
11.869999885559082,11.869999885559082,11.90999984741211,10.949999809265137,11.15999984741211,10054600
11.420000076293945,11.420000076293945,11.979999542236328,11.34000015258789,11.800000190734863,5232800
11.40999984741211,11.40999984741211,11.559000015258789,10.550000190734863,11.010000228881836,7740200
11.300000190734863,11.300000190734863,11.989999771118164,10.899999618530273,11.859999656677246,9069100
12.15999984741211,12.15999984741211,12.479999542236328,11.109999656677246,11.220000267028809,16063100
11.699999809265137,11.699999809265137,12.3100004196167,11.625,11.949999809265137,9837700
12.140000343322754,12.140000343322754,12.170000076293945,11.574999809265137,11.760000228881836,7279200
12.460000038146973,12.460000038146973,12.760000228881836,11.675000190734863,12.25,9941000
12.970000267028809,12.970000267028809,13.649999618530273,12.699999809265137,12.850000381469727,13745300
12.489999771118164,12.489999771118164,13.5,12.319999694824219,12.470000267028809,10230200
12.369999885559082,12.369999885559082,12.680000305175781,12.119999885559082,12.239999771118164,6055700
12.4399995803833,12.4399995803833,12.555000305175781,11.755000114440918,12.359999656677246,8309100
12.180000305175781,12.180000305175781,13.0649995803833,12.15999984741211,12.390000343322754,8045900
11.859999656677246,11.859999656677246,12.845999717712402,11.75,12.399999618530273,9437500
11.260000228881836,11.260000228881836,11.789999961853027,11.03499984741211,11.649999618530273,11332000
11.460000038146973,11.460000038146973,11.640000343322754,10.979999542236328,11.300000190734863,4889000
12.15999984741211,12.15999984741211,12.170000076293945,11.104999542236328,11.350000381469727,8209100
13.380000114440918,13.380000114440918,13.479999542236328,12.145000457763672,12.1899995803833,11865100
12.630000114440918,12.630000114440918,13.479999542236328,12.619999885559082,12.989999771118164,9136000
12.220000267028809,12.220000267028809,12.479999542236328,12.039999961853027,12.470000267028809,8574600
11.380000114440918,11.380000114440918,12.149999618530273,11.350000381469727,11.960000038146973,6947700
11.329999923706055,11.329999923706055,11.730999946594238,11.140000343322754,11.40999984741211,5510900
11.420000076293945,11.420000076293945,11.78499984741211,10.975000381469727,11.609999656677246,7332000
10.449999809265137,10.449999809265137,11.180000305175781,10.319999694824219,11.100000381469727,12511300
10.84000015258789,10.84000015258789,11.020000457763672,10.470000267028809,10.680000305175781,7549900
11.359999656677246,11.359999656677246,11.619999885559082,10.670000076293945,10.800000190734863,8769600
11.079999923706055,11.079999923706055,11.581999778747559,10.960000038146973,11.420000076293945,7788300
11.260000228881836,11.260000228881836,11.364999771118164,10.550000190734863,10.800000190734863,11643300
11.079999923706055,11.079999923706055,11.4399995803833,9.899999618530273,9.960000038146973,23094500
10.739999771118164,10.739999771118164,11.375,10.585000038146973,11.3100004196167,10060600
10.270000457763672,10.270000457763672,10.75,10.262999534606934,10.6899995803833,7533400
10.460000038146973,10.460000038146973,10.539999961853027,9.9399995803833,10.239999771118164,7229500
10.1899995803833,10.1899995803833,10.720000267028809,10.039999961853027,10.449999809265137,6240600
9.670000076293945,9.670000076293945,10.175000190734863,9.4399995803833,10.15999984741211,14041900
9.789999961853027,9.789999961853027,10.175000190734863,9.170000076293945,9.5,9153400
9.4399995803833,9.4399995803833,10.194999694824219,9.305000305175781,10.050000190734863,11189700
9.260000228881836,9.260000228881836,9.489999771118164,8.970000267028809,9.239999771118164,7236400
9.34000015258789,9.34000015258789,9.510000228881836,9.09000015258789,9.260000228881836,6109300
9.34000015258789,9.34000015258789,9.420000076293945,8.960000038146973,9.220000267028809,7932900
9.260000228881836,9.260000228881836,9.5,9.109999656677246,9.270000457763672,5540600
9.859999656677246,9.859999656677246,9.960000038146973,9.329999923706055,9.329999923706055,8890200
9.84000015258789,9.84000015258789,10.199999809265137,9.670000076293945,9.800000190734863,8571000
10.0600004196167,10.0600004196167,10.649999618530273,9.890000343322754,10.0,7642300
9.829999923706055,9.829999923706055,10.086000442504883,9.680000305175781,9.949999809265137,5177300
9.720000267028809,9.720000267028809,10.029999732971191,9.4399995803833,10.0,5039800
9.460000038146973,9.460000038146973,9.760000228881836,9.399999618530273,9.640000343322754,4297300
10.029999732971191,10.029999732971191,10.09000015258789,9.460000038146973,9.65999984741211,6647100
10.149999618530273,10.149999618530273,10.529999732971191,10.069999694824219,10.3100004196167,7960700
10.470000267028809,10.470000267028809,10.710000038146973,10.199999809265137,10.319999694824219,9130800
10.3100004196167,10.3100004196167,10.600000381469727,10.074999809265137,10.359999656677246,4271500
10.020000457763672,10.020000457763672,10.510000228881836,9.899999618530273,10.404999732971191,5873200
9.34000015258789,9.34000015258789,10.005000114440918,9.199999809265137,9.90999984741211,11505900
9.1899995803833,9.1899995803833,9.359999656677246,9.0649995803833,9.25,8592600
9.350000381469727,9.350000381469727,9.369999885559082,9.010000228881836,9.100000381469727,8562600
9.260000228881836,9.260000228881836,9.569999694824219,9.229999542236328,9.399999618530273,7940100
8.779999732971191,8.779999732971191,9.619999885559082,8.75,9.510000228881836,14824200
8.550000190734863,8.550000190734863,8.980999946594238,8.510000228881836,8.880000114440918,14623900
8.720000267028809,8.720000267028809,8.880000114440918,8.40999984741211,8.510000228881836,13403900
9.180000305175781,9.180000305175781,9.210000038146973,8.649999618530273,8.75,9960600
9.050000190734863,9.050000190734863,9.220000267028809,8.930000305175781,9.170000076293945,7805500
9.050000190734863,9.050000190734863,9.119999885559082,8.6899995803833,8.960000038146973,8525000
8.859999656677246,8.859999656677246,9.04800033569336,8.779999732971191,8.819999694824219,5284400
8.84000015258789,8.84000015258789,9.03499984741211,8.720000267028809,8.819999694824219,8825100
8.84000015258789,8.84000015258789,8.96500015258789,8.65999984741211,8.829999923706055,4470000
8.600000381469727,8.600000381469727,8.75,8.470000267028809,8.720000267028809,8743000
8.539999961853027,8.539999961853027,8.710000038146973,8.430000305175781,8.649999618530273,6208200
8.90999984741211,8.90999984741211,9.020000457763672,8.59000015258789,8.65999984741211,6106200
8.670000076293945,8.670000076293945,9.0,8.609999656677246,8.819999694824219,9426600
8.460000038146973,8.460000038146973,8.699999809265137,8.210000038146973,8.699999809265137,8383400
8.239999771118164,8.239999771118164,8.460000038146973,8.100000381469727,8.380000114440918,8513500
8.5600004196167,8.5600004196167,8.770000457763672,8.119999885559082,8.199999809265137,8632100
8.710000038146973,8.710000038146973,8.729999542236328,8.479999542236328,8.5600004196167,5660900
8.770000457763672,8.770000457763672,9.0,8.760000228881836,8.84000015258789,5040700
9.0600004196167,9.0600004196167,9.170000076293945,8.619999885559082,8.829999923706055,7267300
9.010000228881836,9.010000228881836,9.03499984741211,8.664999961853027,8.850000381469727,5836400
8.770000457763672,8.770000457763672,9.204999923706055,8.725000381469727,9.1899995803833,5413400
8.579999923706055,8.579999923706055,8.8149995803833,8.579999923706055,8.779999732971191,4053500
8.229999542236328,8.229999542236328,8.875,8.15999984741211,8.630000114440918,8047300
8.630000114440918,8.630000114440918,8.739999771118164,8.1899995803833,8.210000038146973,6495600
8.010000228881836,8.010000228881836,8.5600004196167,8.0,8.5,10138300
8.329999923706055,8.329999923706055,8.34000015258789,7.900000095367432,8.0600004196167,8946400
8.180000305175781,8.180000305175781,8.329999923706055,8.010000228881836,8.3100004196167,7383500
7.929999828338623,7.929999828338623,8.260000228881836,7.820000171661377,8.1899995803833,9540000
8.3100004196167,8.3100004196167,8.414999961853027,7.840000152587891,7.960000038146973,8518600
8.489999771118164,8.489999771118164,8.770000457763672,8.199999809265137,8.289999961853027,7843400
8.359999656677246,8.359999656677246,8.399999618530273,8.119999885559082,8.399999618530273,4566800
8.319999694824219,8.319999694824219,8.510000228881836,8.140000343322754,8.449999809265137,4962400
8.489999771118164,8.489999771118164,8.520000457763672,8.050000190734863,8.350000381469727,7820700
9.6899995803833,9.6899995803833,9.859999656677246,8.9399995803833,9.25,23615600
9.670000076293945,9.670000076293945,9.880000114440918,9.305000305175781,9.520000457763672,13211000
9.75,9.75,9.970000267028809,9.34000015258789,9.8100004196167,14613400
9.069999694824219,9.069999694824219,9.989999771118164,9.069999694824219,9.670000076293945,18915600
8.75,8.75,9.079999923706055,8.65999984741211,9.079999923706055,9980100
9.470000267028809,9.470000267028809,9.59000015258789,8.65999984741211,8.720000267028809,12748800
9.779999732971191,9.779999732971191,10.050000190734863,9.5600004196167,9.6899995803833,13496200
9.609999656677246,9.609999656677246,10.100000381469727,9.510000228881836,9.829999923706055,8624500
8.34000015258789,8.34000015258789,9.0600004196167,8.300000190734863,8.869999885559082,33808800
8.899999618530273,8.899999618530273,8.979999542236328,7.900000095367432,8.390000343322754,26161000
9.619999885559082,9.619999885559082,9.8100004196167,8.930000305175781,8.960000038146973,19590400
9.050000190734863,9.050000190734863,9.779999732971191,8.920000076293945,9.710000038146973,13312800
9.050000190734863,9.050000190734863,9.260000228881836,8.770000457763672,8.90999984741211,10051800
8.880000114440918,8.880000114440918,9.15999984741211,8.649999618530273,9.149999618530273,13307000
8.199999809265137,8.199999809265137,8.800000190734863,8.130000114440918,8.6899995803833,17452200
7.989999771118164,7.989999771118164,8.170000076293945,7.840000152587891,8.109999656677246,19122200
7.599999904632568,7.599999904632568,7.940000057220459,7.579999923706055,7.889999866485596,14701100
7.360000133514404,7.360000133514404,7.539999961853027,7.21999979019165,7.489999771118164,15646900
7.420000076293945,7.420000076293945,7.610000133514404,7.329999923706055,7.349999904632568,6046700
7.869999885559082,7.869999885559082,7.880000114440918,7.389999866485596,7.630000114440918,10948400
8.359999656677246,8.359999656677246,8.369999885559082,7.760000228881836,7.829999923706055,14331800
8.6899995803833,8.6899995803833,8.850000381469727,8.300000190734863,8.399999618530273,14422800
8.789999961853027,8.789999961853027,8.84000015258789,8.625,8.800000190734863,9026300
8.699999809265137,8.699999809265137,9.199999809265137,8.670000076293945,8.9399995803833,7910400
8.850000381469727,8.850000381469727,9.069999694824219,8.479999542236328,8.59000015258789,9051800
8.65999984741211,8.65999984741211,8.720000267028809,8.09000015258789,8.640000343322754,13062700
8.670000076293945,8.670000076293945,8.920000076293945,8.609999656677246,8.699999809265137,10927800
9.020000457763672,9.020000457763672,9.079999923706055,8.510000228881836,8.630000114440918,8802900
8.930000305175781,8.930000305175781,9.130000114440918,8.779999732971191,9.130000114440918,9494500
8.989999771118164,8.989999771118164,9.229999542236328,8.880000114440918,9.119999885559082,11535800
8.850000381469727,8.850000381469727,9.199999809265137,8.789999961853027,9.050000190734863,12892300
8.260000228881836,8.260000228881836,9.020000457763672,8.25,8.859999656677246,11844300
8.65999984741211,8.65999984741211,8.788999557495117,8.130000114440918,8.260000228881836,10358300
8.550000190734863,8.550000190734863,8.850000381469727,8.52299976348877,8.529999732971191,8227300
8.6899995803833,8.6899995803833,9.039999961853027,8.600000381469727,8.670000076293945,13248800
8.260000228881836,8.260000228881836,8.640000343322754,8.229999542236328,8.640000343322754,12373400
8.329999923706055,8.329999923706055,8.399999618530273,8.0649995803833,8.34000015258789,10786800
8.34000015258789,8.34000015258789,8.4399995803833,8.199999809265137,8.34000015258789,6019200
8.119999885559082,8.119999885559082,8.430000305175781,8.109999656677246,8.359999656677246,7110900
8.220000267028809,8.220000267028809,8.550000190734863,8.100000381469727,8.130000114440918,10605000
7.929999828338623,7.929999828338623,8.449999809265137,7.900000095367432,8.369999885559082,11697200
8.229999542236328,8.229999542236328,8.279999732971191,8.0,8.079999923706055,11060700
8.65999984741211,8.65999984741211,8.680000305175781,8.270000457763672,8.300000190734863,9489700
8.399999618530273,8.399999618530273,8.579000473022461,8.319999694824219,8.539999961853027,5093200
8.119999885559082,8.119999885559082,8.220000267028809,7.849999904632568,8.199999809265137,11689700
8.109999656677246,8.109999656677246,8.260000228881836,8.0600004196167,8.069999694824219,5768800
8.050000190734863,8.050000190734863,8.234999656677246,7.989999771118164,8.199999809265137,6034800
8.010000228881836,8.010000228881836,8.050000190734863,7.71999979019165,8.010000228881836,6554200
7.989999771118164,7.989999771118164,8.029999732971191,7.730000019073486,7.869999885559082,7931600
7.96999979019165,7.96999979019165,8.130000114440918,7.840000152587891,8.020000457763672,5904700
7.809999942779541,7.809999942779541,8.100000381469727,7.739999771118164,7.980000019073486,7806500
7.809999942779541,7.809999942779541,7.849999904632568,7.639999866485596,7.739999771118164,6060300
7.809999942779541,7.809999942779541,7.889999866485596,7.550000190734863,7.710000038146973,5534900
7.590000152587891,7.590000152587891,7.769999980926514,7.539999961853027,7.690000057220459,5270600
7.289999961853027,7.289999961853027,7.539999961853027,7.210000038146973,7.519999980926514,9681600
7.199999809265137,7.199999809265137,7.420000076293945,7.179999828338623,7.369999885559082,5290100
7.059999942779541,7.059999942779541,7.309999942779541,6.940000057220459,7.03000020980835,6574600
6.96999979019165,6.96999979019165,7.184999942779541,6.920000076293945,7.059999942779541,7087600
7.019999980926514,7.019999980926514,7.230000019073486,6.909999847412109,7.059999942779541,6317100
7.070000171661377,7.070000171661377,7.150000095367432,6.900000095367432,6.96999979019165,4662900
6.789999961853027,6.789999961853027,7.130000114440918,6.789999961853027,7.099999904632568,6945100
6.829999923706055,6.829999923706055,6.889999866485596,6.650000095367432,6.800000190734863,5447500
6.929999828338623,6.929999828338623,7.010000228881836,6.829999923706055,6.900000095367432,4261500
7.239999771118164,7.239999771118164,7.300000190734863,6.829999923706055,6.869999885559082,7235900
7.320000171661377,7.320000171661377,7.440000057220459,7.190000057220459,7.28000020980835,5910400
7.159999847412109,7.159999847412109,7.460000038146973,7.125,7.360000133514404,6175500
7.440000057220459,7.440000057220459,7.539999961853027,7.230000019073486,7.230000019073486,6216700
7.260000228881836,7.260000228881836,7.570000171661377,7.210000038146973,7.400000095367432,8501900
7.059999942779541,7.059999942779541,7.40500020980835,7.039999961853027,7.239999771118164,11371700
6.289999961853027,6.289999961853027,6.289999961853027,4.960000038146973,5.925000190734863,44928000
5.71999979019165,5.71999979019165,6.329999923706055,5.670000076293945,6.329999923706055,21440600
5.75,5.75,5.840000152587891,5.460000038146973,5.769999980926514,14033200
5.670000076293945,5.670000076293945,5.889999866485596,5.590000152587891,5.690000057220459,15842100
5.800000190734863,5.800000190734863,5.849999904632568,5.539999961853027,5.670000076293945,12221500
6.050000190734863,6.050000190734863,6.110000133514404,5.809999942779541,5.809999942779541,11008400
5.619999885559082,5.619999885559082,6.03000020980835,5.570000171661377,5.960000038146973,17780800
5.369999885559082,5.369999885559082,5.650000095367432,5.340000152587891,5.619999885559082,11988700
5.369999885559082,5.369999885559082,5.420000076293945,5.210000038146973,5.340000152587891,10731600
5.179999828338623,5.179999828338623,5.489999771118164,5.170000076293945,5.440000057220459,10975100
5.090000152587891,5.090000152587891,5.159999847412109,4.940000057220459,5.019999980926514,17504900
5.019999980926514,5.019999980926514,5.239999771118164,4.920000076293945,5.150000095367432,15632100
4.920000076293945,4.920000076293945,5.195000171661377,4.909999847412109,5.019999980926514,17801200
4.849999904632568,4.849999904632568,4.96999979019165,4.730999946594238,4.840000152587891,9592100
5.019999980926514,5.019999980926514,5.230000019073486,4.98199987411499,5.079999923706055,15714600
4.980000019073486,4.980000019073486,5.099999904632568,4.764999866485596,5.050000190734863,12078900
4.96999979019165,4.96999979019165,5.179999828338623,4.880000114440918,5.070000171661377,10861700
4.75,4.75,5.0,4.710000038146973,4.980000019073486,10065100
4.380000114440918,4.380000114440918,4.699999809265137,4.260000228881836,4.690000057220459,20849900
4.400000095367432,4.400000095367432,4.449999809265137,4.199999809265137,4.389999866485596,11638400
4.159999847412109,4.159999847412109,4.349999904632568,4.119999885559082,4.320000171661377,11575500
4.309999942779541,4.309999942779541,4.340000152587891,4.050000190734863,4.079999923706055,11575500
4.090000152587891,4.090000152587891,4.420000076293945,4.050000190734863,4.230000019073486,12284700
4.489999771118164,4.489999771118164,4.510000228881836,4.090000152587891,4.099999904632568,11981600
3.7799999713897705,3.7799999713897705,4.61899995803833,3.75,4.579999923706055,102265700
3.5799999237060547,3.5799999237060547,3.759999990463257,3.5,3.759999990463257,26033500
3.440000057220459,3.440000057220459,3.630000114440918,3.390000104904175,3.5899999141693115,17386200
3.380000114440918,3.380000114440918,3.5199999809265137,3.359999895095825,3.450000047683716,12399700
3.640000104904175,3.640000104904175,3.6500000953674316,3.299999952316284,3.3399999141693115,18120000
3.240000009536743,3.240000009536743,3.609999895095825,3.2300000190734863,3.559999942779541,19892200
3.109999895095825,3.109999895095825,3.2899999618530273,3.0799999237060547,3.2799999713897705,16960700
2.9700000286102295,2.9700000286102295,3.1700000762939453,2.940000057220459,3.009999990463257,18611200
2.799999952316284,2.799999952316284,2.9800000190734863,2.7750000953674316,2.9200000762939453,17970600
2.7699999809265137,2.7699999809265137,3.049999952316284,2.759999990463257,2.8399999141693115,17304100
2.609999895095825,2.609999895095825,2.759999990463257,2.5899999141693115,2.759999990463257,14636400
2.490000009536743,2.490000009536743,2.700000047683716,2.450000047683716,2.569999933242798,18272700
2.490000009536743,2.490000009536743,2.5799999237060547,2.3949999809265137,2.5199999809265137,23675500
2.4600000381469727,2.4600000381469727,2.569999933242798,2.384999990463257,2.549999952316284,10920200
2.5399999618530273,2.5399999618530273,2.559999942779541,2.4100000858306885,2.4700000286102295,10334500
2.509999990463257,2.509999990463257,2.5799999237060547,2.440000057220459,2.5299999713897705,13084800
2.890000104904175,2.890000104904175,2.9000000953674316,2.5899999141693115,2.5899999141693115,18553300
3.0799999237060547,3.0799999237060547,3.299999952316284,3.009999990463257,3.0299999713897705,20677300
2.819999933242798,2.819999933242798,3.1600000858306885,2.7799999713897705,3.1600000858306885,15042800
2.8299999237060547,2.8299999237060547,2.859999895095825,2.7200000286102295,2.799999952316284,7279500
2.740000009536743,2.740000009536743,2.859999895095825,2.7100000381469727,2.8499999046325684,8693100
2.690000057220459,2.690000057220459,2.8299999237060547,2.630000114440918,2.7799999713897705,13303300
2.7100000381469727,2.7100000381469727,2.7300000190734863,2.5799999237060547,2.700000047683716,12099200
2.75,2.75,2.799999952316284,2.609999895095825,2.690000057220459,8751200
3.2300000190734863,3.2300000190734863,3.25,2.9049999713897705,2.9100000858306885,20728700
3.319999933242798,3.319999933242798,3.5399999618530273,3.2300000190734863,3.2699999809265137,20053500
3.130000114440918,3.130000114440918,3.309999942779541,3.0299999713897705,3.25,19969700
2.0199999809265137,2.0199999809265137,2.119999885559082,1.9500000476837158,2.0299999713897705,91075700
2.119999885559082,2.119999885559082,2.190000057220459,1.9700000286102295,2.0199999809265137,50258200
1.9700000286102295,1.9700000286102295,2.115000009536743,1.9500000476837158,2.0899999141693115,28413000
1.9700000286102295,1.9700000286102295,2.0399999618530273,1.9299999475479126,2.009999990463257,21357500
2.0399999618530273,2.0399999618530273,2.119999885559082,1.940000057220459,1.9800000190734863,14139200
